date,open,high,low,close,volume
2017-06-05,8750,8940.0,8750.0,8860.0,666
2017-06-06,8885,9005.0,8840.0,8925.0,953
2017-06-07,8925,8960.0,8805.0,8815.0,644
2017-06-08,8815,8910.0,8765.0,8845.0,833
2017-06-09,8845,8985.0,8795.0,8955.0,745
2017-06-12,8955,9040.0,8740.0,8740.0,667
2017-06-13,8755,8835.0,8680.0,8805.0,723
2017-06-14,8805,8945.0,8770.0,8890.0,767
2017-06-15,8890,8965.0,8850.0,8900.0,771
2017-06-16,8900,8990.0,8880.0,8935.0,547
2017-06-19,8935,9125.0,8845.0,9015.0,874
2017-06-20,9015,9090.0,8820.0,8885.0,901
2017-06-21,8885,9020.0,8855.0,8970.0,636
2017-06-22,8985,9090.0,8905.0,9040.0,643
2017-06-23,9040,9230.0,9030.0,9105.0,837
2017-06-26,9105,9155.0,9005.0,9025.0,539
2017-06-27,9025,9265.0,9025.0,9230.0,763
2017-06-28,9230,9295.0,9170.0,9240.0,757
2017-06-29,9240,9370.0,9240.0,9260.0,1144
2017-06-30,9260,9390.0,9215.0,9375.0,786
2017-07-03,9385,9445.0,9300.0,9330.0,832
2017-07-04,9335,9345.0,9110.0,9160.0,729
2017-07-05,9160,9200.0,9070.0,9140.0,775
2017-07-06,9140,9175.0,9070.0,9100.0,595
2017-07-07,9100,9110.0,8910.0,8980.0,912
2017-07-10,8960,9030.0,8865.0,9010.0,886
2017-07-11,9010,9205.0,8975.0,9175.0,690
2017-07-12,9160,9290.0,9160.0,9195.0,830
2017-07-13,9195,9280.0,9155.0,9190.0,729
2017-07-14,9190,9580.0,9175.0,9535.0,1122
2017-07-17,9555,9730.0,9525.0,9610.0,1100
2017-07-18,9610,9785.0,9555.0,9720.0,933
2017-07-19,9740,9780.0,9630.0,9650.0,769
2017-07-20,9650,9690.0,9460.0,9510.0,874
2017-07-21,9500,9690.0,9500.0,9550.0,874
2017-07-24,9545,9785.0,9475.0,9760.0,686
2017-07-25,9745,10025.0,9735.0,10025.0,1272
2017-07-26,10025,10085.0,9850.0,9970.0,1392
2017-07-27,9995,10220.0,9980.0,10145.0,1282
2017-07-28,10145,10290.0,10020.0,10270.0,1431
2017-07-31,10270,10355.0,10180.0,10220.0,1074
2017-08-01,10240,10300.0,10085.0,10225.0,1222
2017-08-02,10240,10355.0,10135.0,10345.0,1020
2017-08-03,10345,10445.0,10250.0,10375.0,1000
2017-08-04,10375,10415.0,10180.0,10330.0,1189
2017-08-07,10330,10415.0,10245.0,10385.0,1475
2017-08-08,10385,10770.0,10260.0,10750.0,1354
2017-08-09,10750,10835.0,10670.0,10755.0,1322
2017-08-10,10755,10990.0,10720.0,10880.0,1172
2017-08-11,10880,10900.0,10540.0,10650.0,1637
2017-08-14,10650,10725.0,10385.0,10425.0,1135
2017-08-15,10425,10510.0,10330.0,10330.0,1122
2017-08-16,10330,10830.0,10330.0,10715.0,1686
2017-08-17,10715,10870.0,10645.0,10675.0,1479
2017-08-18,10650,11055.0,10610.0,10995.0,2537
2017-08-21,10995,11355.0,10975.0,11330.0,2320
2017-08-22,11330,11555.0,11235.0,11445.0,2264
2017-08-23,11445,11825.0,11225.0,11785.0,2120
2017-08-24,11785,11785.0,11610.0,11745.0,1833
2017-08-25,11745,11745.0,11395.0,11470.0,1569
2017-08-28,11470,11470.0,11470.0,11470.0,1
2017-08-29,11610,11885.0,11600.0,11730.0,1722
2017-08-30,11710,11795.0,11565.0,11610.0,1374
2017-08-31,11590,11820.0,11590.0,11795.0,1510
2017-09-01,11795,12150.0,11755.0,12135.0,1839
2017-09-04,12135,12380.0,12115.0,12280.0,1610
2017-09-05,12280,12320.0,11915.0,11980.0,1692
2017-09-06,12000,12250.0,11910.0,12250.0,1402
2017-09-07,12205,12320.0,12005.0,12185.0,1756
2017-09-08,12185,12365.0,11465.0,11505.0,3278
2017-09-11,11505,11840.0,11450.0,11835.0,2135
2017-09-12,11835,11990.0,11565.0,11905.0,1586
2017-09-13,11915,11970.0,11330.0,11435.0,2333
2017-09-14,11435,11525.0,11105.0,11215.0,2339
2017-09-15,11215,11270.0,10845.0,11125.0,2129
2017-09-18,11125,11260.0,11060.0,11170.0,1480
2017-09-19,11200,11240.0,10875.0,11135.0,1657
2017-09-20,11135,11485.0,11135.0,11360.0,1733
2017-09-21,11360,11360.0,10620.0,10720.0,2756
