date,open,high,low,close,volume
2016-08-08,636,636,636,636,0.0
2016-08-09,631,631,631,631,0.0
2016-08-10,638,638,638,638,0.0
2016-08-11,653,653,653,653,0.0
2016-08-12,671,671,671,671,0.0
2016-08-15,681,681,681,681,0.0
2016-08-16,687,687,687,687,0.0
2016-08-17,685,685,685,685,0.0
2016-08-18,682,682,682,682,0.0
2016-08-19,683,683,683,683,0.0
2016-08-22,687,687,687,687,0.0
2016-08-23,692,692,692,692,0.0
2016-08-24,706,706,706,706,0.0
2016-08-25,718,718,718,718,0.0
2016-08-26,720,720,720,720,0.0
2016-08-30,715,715,715,715,0.0
2016-08-31,711,711,711,711,0.0
2016-09-01,712,712,712,712,0.0
2016-09-02,720,720,720,720,0.0
2016-09-05,724,724,724,724,0.0
2016-09-06,745,745,745,745,0.0
2016-09-07,773,773,773,773,0.0
2016-09-08,792,792,792,792,0.0
2016-09-09,804,804,804,804,0.0
2016-09-12,804,804,804,804,0.0
2016-09-13,796,796,796,796,0.0
2016-09-14,756,756,756,756,0.0
2016-09-15,764,764,764,764,0.0
2016-09-16,800,800,800,800,0.0
2016-09-19,836,836,836,836,0.0
2016-09-20,865,865,865,865,0.0
2016-09-21,903,903,903,903,0.0
2016-09-22,937,937,937,937,0.0
2016-09-23,941,941,941,941,0.0
2016-09-26,934,934,934,934,0.0
2016-09-27,930,930,930,930,0.0
2016-09-28,912,912,912,912,0.0
2016-09-29,888,888,888,888,0.0
2016-09-30,875,875,875,875,0.0
2016-10-03,864,864,864,864,0.0
2016-10-04,860,860,860,860,0.0
2016-10-05,869,869,869,869,0.0
2016-10-06,915,915,915,915,0.0
2016-10-07,921,921,921,921,0.0
2016-10-10,922,922,922,922,0.0
2016-10-11,922,922,922,922,0.0
2016-10-12,906,906,906,906,0.0
2016-10-13,885,885,885,885,0.0
2016-10-14,892,892,892,892,0.0
2016-10-17,894,894,894,894,0.0
2016-10-18,890,890,890,890,0.0
2016-10-19,872,872,872,872,0.0
2016-10-20,849,849,849,849,0.0
2016-10-21,842,842,842,842,0.0
2016-10-24,831,831,831,831,0.0
2016-10-25,813,813,813,813,0.0
2016-10-26,802,802,802,802,0.0
2016-10-27,798,798,798,798,0.0
2016-10-28,834,834,834,834,0.0
2016-10-31,857,857,857,857,0.0
2016-11-01,838,838,838,838,0.0
2016-11-02,834,834,834,834,0.0
2016-11-03,849,849,849,849,0.0
2016-11-04,855,855,855,855,0.0
2016-11-07,870,870,870,870,0.0
2016-11-08,911,911,911,911,0.0
2016-11-09,954,954,954,954,0.0
2016-11-10,974,974,974,974,0.0
2016-11-11,1045,1045,1045,1045,0.0
2016-11-14,1065,1065,1065,1065,0.0
2016-11-15,1084,1084,1084,1084,0.0
2016-11-16,1145,1145,1145,1145,0.0
2016-11-17,1231,1231,1231,1231,0.0
2016-11-18,1257,1257,1257,1257,0.0
